student_id,first_name,age,gpa,favorite_pet,voted,birthdate
3025,Kristy,19,3.7,cat,1,7-9-2006
2383,Brian,19,4,rabbit,0,8-25-2006
221,Sue,19,3.3,parrot,0,9-13-2006
2716,Raymond,19,3,cat,1,3-4-2006
3559,Ava,19,3.5,cat,1,4-25-2006
1128,Yvonne,19,3,cat,1,7-6-2006
1314,Dillon,19,2.8,hamster,0,8-1-2006
1239,Chris,19,2.1,snake,1,11-5-2006
1918,Jimmy,19,2.3,snake,0,6-4-2006
558,Robert,19,,parrot,0,2-3-2006
1366,Diamond,19,,rabbit,0,6-28-2006
4252,Aisha,19,2.6,dig,0,7-5-2006
4533,Ivan,19,2.3,dog,0,7-26-2006
2075,Isabel,19,2.8,dog,0,7-6-2006
3492,Raj,19,2.9,dog,0,2-18-2006
2936,Kenneth,19,2.4,dog,1,3-10-2006
1370,Sharon,19,,dog,1,11-19-2006
1555,Erin,19,3.9,hamster,0,6-27-2006
1645,Alexandri,19,2.4,cat,0,10-10-2006
2816,Raymond,19,3,dog,0,2-28-2006
1231,Marie,19,2.2,dog,1,4-24-2006
4104,Aisha,19,3.3,cat,0,3-6-2006
2914,Claudia,19,2.5,goldfish,1,11-9-2006
1728,Erika,19,3.3,cat,1,11-10-2006
143,Douglas,19,3.4,goldfish,0,7-9-2006
4037,Yuki,19,3.5,cat,1,12-11-2006
4362,Raj,19,2.5,dog,0,10-13-2006
5076,Carlos,19,2.2,dog,1,9-15-2006
2848,Antonio,19,2.3,deg,1,1-23-2006
130,Beth,19,3,rabbit,1,6-24-2006
4574,Olivia,19,3.9,cat,1,5-7-2006
1344,Angelica,19,2.4,dog,1,11-13-2006
2508,Valerie,19,2.2,cat,0,6-20-2006
802,Ian,19,,snake,1,6-13-2006
1773,Raymond,19,2.9,ctt,1,4-25-2006
3330,Aisha,19,,cat,1,11-6-2006
1148,Wayne,19,3.5,dog,0,9-28-2006
2973,Gary,19,3.4,cat,1,6-18-2006
2931,Angie,19,,cat,1,9-8-2006
4635,Olivia,19,2.1,cat,1,4-3-2006
5102,Yuki,19,3.4,hamster,1,7-31-2006
710,Sherri,19,,dog,0,10-5-2006
5046,Fatima,19,2.6,dog,0,7-15-2006
4836,Ivan,19,3.5,goldfish,1,11-18-2006
1930,Jodi,19,2.5,drg,1,9-23-2006
849,Evelyn,19,3,snake,0,3-13-2006
3842,Raj,19,3.2,snake,0,4-19-2006
2221,Paige,19,4,cat,1,11-15-2006
2059,Jeffery,19,2.5,dog,1,4-20-2006
144,Diana,19,2.6,cat,0,12-31-2006
2129,Linda,19,2.6,dog,0,9-10-2006
2704,Samantha,19,3.5,cft,1,1-26-2006
147,Alan,19,2.3,parrot,1,5-3-2006
361,Louis,19,,dog,1,11-19-2006
3303,Fatima,19,3.1,dog,1,1-27-2006
2477,Cassidy,19,3.9,parrot,0,7-14-2006
2890,Sheri,19,3.7,hamster,1,1-5-2006
1312,Debbie,19,2.7,rabbit,1,5-20-2006
2341,Janice,19,2.1,cat,1,1-5-2006
4283,Mohammed,19,2.5,dog,0,1-29-2006
4766,Carlos,19,2.3,parrot,0,8-25-2006
4629,Aisha,19,2.8,cat,1,7-27-2006
3089,Traci,19,2.8,snake,1,12-17-2006
1993,Shannon,19,3.6,cat,1,4-17-2006
2359,Wanda,19,3.1,goldfish,1,5-8-2006
3002,Darryl,19,2.7,hamster,0,9-1-2006
1091,Desiree,19,2.9,rabbit,0,9-1-2006
2303,Sue,19,3.2,dog,1,11-30-2006
3771,Raj,19,3.6,dog,0,6-23-2006
3302,Fatima,19,3.8,goldfish,0,3-9-2006
250,Savannah,19,3.6,cat,0,3-25-2006
5090,Fatima,19,3.6,cat,0,9-17-2006
1036,Aaron,19,2.3,parrot,1,8-14-2006
3951,Ava,19,2.2,snake,0,3-21-2006
4140,Yuki,19,2.7,dog,1,6-22-2006
4319,Yuki,19,3.1,dog,1,11-15-2006
4096,Mohammed,19,3.3,dog,1,7-24-2006
3159,Ava,19,2,dog,0,4-4-2006
3556,Isabella,19,2.8,cat,1,9-30-2006
1030,Max,19,2.3,cat,0,3-30-2006
475,Stacie,19,,cat,1,2-11-2006
2395,Caitlyn,19,3.4,cat,0,6-26-2006
67,Jean,19,2.7,cat,1,11-28-2006
2807,Miranda,19,2.6,dog,1,4-25-2006
1071,Johnny,19,3,dog,1,10-17-2006
1625,Ralph,19,2.8,dog,0,3-17-2006
3525,Aisha,19,2.8,hamster,0,1-19-2006
2985,Sherri,19,3.3,cat,1,3-1-2006
4454,Carlos,19,3.3,cat,0,10-14-2006
2158,Brett,19,2.6,dog,0,6-7-2006
4207,Isabella,19,2.1,cat,1,3-5-2006
1752,Jason,19,3.7,hamster,0,8-29-2006
4730,Fatima,19,3.4,dog,0,10-30-2006
1767,Billy,19,3.9,cat,1,4-8-2006
146,Nicole,19,2.9,dog,0,4-28-2006
2115,Hayley,19,3.8,dog,1,6-30-2006
2320,Catherine,19,2,snake,0,10-17-2006
22,Kristin,19,3.2,snake,0,2-17-2006
1783,Charlene,19,3.2,snake,1,3-22-2006
5151,Raj,19,3.8,snake,0,9-6-2006
4450,Yuki,19,2.6,cat,1,1-11-2006
2342,Brady,19,2.1,hamster,1,3-21-2006
5048,Isabella,19,2.3,parrot,0,9-8-2006
99,Alan,19,2.8,goldfish,1,3-9-2006
3252,Carlos,19,3.9,rabbit,0,1-18-2006
1309,Latoya,19,3.7,rabbit,0,11-9-2006
2513,Tommy,19,3.7,cat,1,8-5-2006
756,Mason,19,,cat,0,12-2-2006
4716,Ava,19,2.1,cat,1,9-14-2006
2377,Mckenzie,19,3,goldfish,0,7-11-2006
4083,Carlos,19,3,dog,1,8-18-2006
1202,Courtney,19,3.8,cat,1,11-16-2006
1364,Derrick,19,,cat,1,12-15-2006
795,Karen,19,,cat,0,1-11-2006
1531,Barry,19,3.3,cat,0,11-28-2006
68,Alicia,19,2.2,dog,1,5-17-2006
4231,Mohammed,19,3.8,cat,1,5-6-2006
234,Michelle,19,2.5,cat,1,7-21-2006
693,Cathy,19,,rabbit,1,1-30-2006
828,Wanda,19,2.1,dog,1,8-4-2006
2150,Travis,19,2.2,cat,1,12-5-2006
4953,Aisha,19,2.6,cat,0,5-26-2006
4892,Isabella,19,3.4,dog,0,5-6-2006
106,Angel,19,2.7,goldfish,0,12-13-2006
2631,Hunter,19,2.9,cat,0,11-14-2006
716,Terri,19,,cat,1,10-5-2006
5003,Fatima,19,2.2,cat,0,10-5-2006
1318,Penny,19,2.4,hamster,0,12-7-2006
1875,Jean,19,3.8,dog,1,8-17-2006
5084,Ava,19,2.3,cat,1,11-13-2006
3174,Mohammed,19,3.6,goldfish,0,8-11-2006
818,Bruce,19,3,cyt,0,12-10-2006
5040,Yuki,19,2.4,goldfish,0,12-15-2006
2852,Suzanne,19,2.6,goldfish,0,3-25-2006
1526,Randall,19,3,snake,0,9-14-2006
1796,Albert,19,3.7,cat,0,12-25-2006
2319,Mallory,19,3.1,cat,0,1-6-2006
4634,Carlos,19,2.7,dog,0,11-2-2006
3943,Ivan,19,2.7,dog,1,5-9-2006
3351,Aisha,19,3.4,cat,0,7-10-2006
4590,Carlos,19,3.1,cat,0,12-24-2006
680,Ricardo,19,,snake,1,2-3-2006
865,Denise,19,2.8,hamster,1,10-17-2006
1934,Norman,19,2.8,dwg,0,6-21-2006
3625,Carlos,19,3,hamster,0,2-25-2006
1507,Austin,19,2.1,cat,1,3-9-2006
57,Duane,19,2.7,cat,0,11-21-2006
3105,Christy,19,3.2,parrot,0,8-30-2006
111,Bethany,19,2.7,hamster,1,6-30-2006
4817,Olivia,19,2.8,snake,1,5-10-2006
3583,Ivan,19,2.2,cat,0,6-8-2006
463,Maureen,19,,clt,1,6-7-2006
2239,Olivia,19,3,snake,0,1-15-2006
3383,Ivan,19,4,dog,1,8-14-2006
4092,Raj,19,2,cmt,0,3-12-2006
4484,Ivan,19,3.2,dog,0,7-15-2006
2455,Mitchell,19,2.2,cit,0,2-27-2006
2479,Amber,19,3.4,cat,1,4-28-2006
1527,Brooke,19,2.9,snake,0,12-21-2006
203,Carol,19,2.7,dog,0,1-30-2006
2784,Michaela,19,2.3,rabbit,0,9-15-2006
4970,Carlos,19,3.4,rabbit,1,7-10-2006
4188,Aisha,19,2.4,cat,0,4-12-2006
576,Tracey,19,,dog,0,5-5-2006
5126,Olivia,19,2.3,cat,1,12-12-2006
1038,Clayton,19,3.4,rabbit,0,2-4-2006
973,Christina,19,2.5,dog,0,1-12-2006
378,Evan,19,,dog,1,9-6-2006
3959,Yuki,19,2.1,cat,1,5-15-2006
1572,Beth,19,3.9,dog,1,11-9-2006
1068,Dawn,19,2.1,dog,0,8-6-2006
4523,Wei,19,3.5,dog,0,6-2-2006
321,Yesenia,19,2.5,cat,1,6-17-2006
1327,Erika,19,3.8,parrot,0,12-16-2006
2146,Felicia,19,2.1,dog,0,5-18-2006
2835,Olivia,19,2.9,cat,1,2-12-2006
4967,Raj,19,2.1,cat,1,1-27-2006
977,Joann,19,2,cat,0,6-3-2006
2554,Travis,19,2.7,dog,0,5-11-2006
5071,Ivan,19,2.4,cat,1,2-26-2006
3542,Ivan,19,3.6,cft,0,8-27-2006
3256,Ava,19,3,rabbit,0,10-20-2006
3998,Mohammed,19,3.2,cft,1,5-2-2006
5062,Ivan,19,3.6,cat,0,12-9-2006
4783,Isabella,19,2.3,cat,1,6-12-2006
3071,Lacey,19,3.3,dog,1,5-2-2006
4862,Isabella,19,3.8,cat,1,9-8-2006
837,Kelsey,19,3.9,dog,1,12-6-2006
2878,Bobby,19,3.4,cat,1,7-6-2006
934,Jean,19,2.9,dag,0,3-22-2006
742,Edward,19,,dog,1,12-13-2006
2574,James,19,3.5,hamster,1,4-28-2006
1033,Kristi,19,3.1,cat,0,12-26-2006
2910,Cody,19,3.5,cat,0,12-8-2006
1866,Jennifer,19,3.9,dog,0,1-22-2006
664,Alison,19,,cat,0,2-18-2006
763,Vicki,19,,snake,0,6-6-2006
83,Sheryl,19,2.2,ddg,1,11-25-2006
2490,Cynthia,19,2.1,dog,1,7-22-2006
2951,Regina,19,2.1,dog,1,6-28-2006
2541,Ian,19,2.7,dog,1,4-9-2006
3242,Carlos,19,4,hamster,0,2-27-2006
4860,Raj,19,2,cat,1,1-21-2006
4035,Aisha,19,2.7,dog,0,11-30-2006
3818,Raj,19,2.1,dog,1,1-20-2006
504,Brett,19,,dog,1,2-28-2006
1917,Jade,19,3.1,dog,1,5-21-2006
1381,Anna,19,,parrot,0,5-22-2006
357,Taylor,19,,dgg,0,10-10-2006
2577,Amy,19,2.6,cat,0,12-28-2006
2147,Evan,19,3.9,dog,0,12-18-2006
2399,Andrea,19,2.9,dog,0,10-2-2006
3345,Mohammed,19,,dog,1,11-14-2006
943,Jody,19,3.7,hamster,0,8-19-2006
4972,Mohammed,19,2.8,dog,1,5-1-2006
4378,Ivan,19,3.2,parrot,1,9-9-2006
47,Wanda,19,3.5,dog,1,11-29-2006
4541,Aisha,19,3.1,cat,1,9-25-2006
2820,Jacob,19,2.1,dxg,1,10-25-2006
3934,Aisha,19,2.9,cat,0,6-17-2006
3027,Leslie,19,3.8,cat,0,5-23-2006
4804,Carlos,19,2,dog,1,5-6-2006
833,Bryan,19,2.5,dtg,0,7-19-2006
2653,Renee,19,3.4,cat,0,6-9-2006
2636,Alejandro,19,3.1,dog,1,7-18-2006
782,Barry,19,,goldfish,0,5-26-2006
3395,Raj,19,3.7,cat,1,7-17-2006
253,Tabitha,19,3.7,hamster,1,5-23-2006
5020,Aisha,19,3.8,parrot,1,6-13-2006
395,Roger,19,,cat,0,8-3-2006
3533,Raj,19,3,snake,1,7-17-2006
3285,Ivan,19,3.2,goldfish,0,9-4-2006
978,Sara,19,3.2,cat,1,1-13-2006
1655,Phyllis,19,3.4,hamster,1,2-13-2006
5104,Aisha,19,2.9,cat,0,10-1-2006
3608,Carlos,19,3.7,cat,1,11-7-2006
3239,Aisha,19,3.1,dog,0,8-19-2006
801,Gina,19,,cat,1,2-25-2006
713,Alison,19,,dog,0,6-15-2006
1081,Andre,19,2.1,cat,1,1-14-2006
4165,Mohammed,19,3,cat,1,12-27-2006
1771,Valerie,19,2.7,rabbit,0,3-30-2006
4399,Isabella,19,2.8,dog,1,8-31-2006
739,Jerry,19,,cxt,0,10-11-2006
853,Wendy,19,3.9,hamster,1,3-7-2006
4861,Fatima,19,2.5,cat,1,11-8-2006
937,Daniel,19,3.5,dqg,1,6-21-2006
2988,Jon,19,2,dog,0,3-13-2006
77,Yolanda,19,2.4,parrot,0,9-11-2006
1594,Sophia,19,2.5,cat,1,1-14-2006
4225,Raj,19,2,parrot,0,1-4-2006
4997,Ivan,19,2.3,cgt,0,2-7-2006
2738,Felicia,19,2.9,cat,1,5-23-2006
2330,Hayley,19,2,dog,1,2-3-2006
184,Paige,19,2,cat,1,8-31-2006
4756,Ava,19,3.1,hamster,0,1-3-2006
4824,Carlos,19,3.7,snake,1,9-4-2006
956,Mackenzie,19,3.4,cat,1,5-9-2006
1882,Phillip,19,2.5,cat,1,11-26-2006
932,Charlene,19,2.8,dog,0,6-14-2006
4577,Ivan,19,2.8,dog,1,8-19-2006
2413,Lorraine,19,2.9,cat,0,10-8-2006
172,Javier,19,4,goldfish,1,2-20-2006
2596,Marie,19,3.3,dog,1,10-6-2006
3914,Mohammed,19,2.8,parrot,0,8-30-2006
3522,Aisha,19,2.4,cat,1,9-1-2006
3762,Ava,19,2,parrot,0,10-28-2006
4522,Ivan,19,3.8,dog,1,3-25-2006
3128,Mohammed,19,2.4,cat,0,10-24-2006
2430,Mario,19,2.5,cat,1,5-24-2006
3342,Olivia,19,,cat,0,6-10-2006
1126,Vanessa,19,2.5,ddg,0,11-5-2006
4078,Mohammed,19,3,dog,1,6-9-2006
3426,Carlos,19,,cat,0,6-22-2006
464,Ellen,19,,parrot,0,4-24-2006
1518,Noah,19,3.7,snake,1,4-16-2006
1304,Anthony,19,2.8,cat,0,11-20-2006
1131,Carolyn,19,3.9,dog,1,3-27-2006
590,Betty,19,,dog,1,6-22-2006
3385,Olivia,19,3.8,dog,1,1-9-2006
1290,Levi,19,2.2,dog,1,10-4-2006
1668,Jason,19,3.2,dog,0,3-14-2006
4201,Mohammed,19,2.7,parrot,0,2-23-2006
1356,Albert,19,,dog,0,8-18-2006
514,Wendy,19,,goldfish,1,6-5-2006
807,Cassidy,19,3.6,snake,1,8-15-2006
2378,Phillip,19,3.6,dog,1,9-12-2006
1596,Alejandra,19,2.2,dog,0,4-18-2006
4342,Ava,19,3.6,dog,1,11-4-2006
915,Alicia,19,2.7,cat,0,12-26-2006
3989,Ava,19,3.2,cat,1,3-23-2006
139,Caroline,18,3.4,cat,1,1-31-2007
2128,Kristin,18,2.4,dog,1,1-15-2007
4086,Yuki,18,4,dog,1,10-9-2007
3299,Wei,18,2.7,dog,0,8-27-2007
2043,Nichole,18,3.6,dog,0,9-17-2007
3391,Isabella,18,3.3,snake,0,10-13-2007
4438,Mohammed,18,3.2,cat,0,4-5-2007
3588,Wei,18,3.8,cat,1,6-28-2007
1186,Anita,18,3.2,cat,1,8-7-2007
2202,Jonathon,18,3.5,dog,0,3-13-2007
4159,Isabella,18,2,snake,0,9-11-2007
2248,Wesley,18,2.7,hamster,1,5-11-2007
4655,Aisha,18,3.5,dog,1,9-21-2007
4460,Ava,18,2.6,dog,0,7-26-2007
4952,Carlos,18,2.3,dog,0,6-15-2007
714,Anne,18,,rabbit,1,10-17-2007
276,Hayden,18,3.7,dog,0,11-28-2007
401,Sophia,18,,cat,0,11-10-2007
177,Danny,18,2.7,parrot,0,7-23-2007
4735,Mohammed,18,3.2,dag,1,9-15-2007
418,Joyce,18,,dog,0,7-16-2007
4024,Yuki,18,3.9,cwt,1,1-30-2007
4641,Fatima,18,3.1,dog,1,11-20-2007
258,Ronnie,18,3.5,dog,0,10-7-2007
866,Jessica,18,3.8,rabbit,0,3-29-2007
4992,Ava,18,4,cat,0,10-19-2007
4161,Raj,18,2.6,cat,1,10-22-2007
1588,Roger,18,3.2,parrot,0,10-23-2007
750,Stacy,18,,cat,1,1-5-2007
1450,Lindsey,18,3.2,dog,0,4-13-2007
1753,Carla,18,3.5,cht,1,2-4-2007
4191,Ava,18,2.1,cat,1,12-28-2007
3617,Raj,18,2.8,cat,1,11-10-2007
4749,Aisha,18,3,goldfish,1,6-21-2007
3553,Wei,18,3.2,dog,1,6-22-2007
4895,Isabella,18,2.6,dog,1,8-22-2007
1457,Alan,18,3.5,rabbit,0,10-20-2007
2444,Darrell,18,3.7,cat,0,10-1-2007
2548,Elizabeth,18,2.2,dog,0,5-23-2007
846,Mackenzie,18,2,hamster,1,9-8-2007
1888,Lawrence,18,2.8,dog,1,11-16-2007
128,Barbara,18,2.8,parrot,0,9-11-2007
2943,Manuel,18,2.1,dog,0,2-2-2007
3717,Raj,18,2.7,dog,0,9-5-2007
3773,Isabella,18,2.5,rabbit,0,2-25-2007
3355,Carlos,18,2,goldfish,1,12-4-2007
4307,Aisha,18,2.6,rabbit,0,1-27-2007
4975,Olivia,18,2.7,dog,1,11-17-2007
2915,Joshua,18,3.9,dog,1,10-29-2007
882,Amber,18,3.2,rabbit,0,10-10-2007
2358,Jade,18,2.5,dog,0,6-21-2007
3922,Raj,18,2.1,cat,0,8-16-2007
2782,Manuel,18,3.3,hamster,0,7-24-2007
2647,Cody,18,3.7,dog,1,12-21-2007
668,Sandy,18,,hamster,1,6-20-2007
2433,Cynthia,18,3.7,cat,1,8-24-2007
2924,Jimmy,18,2.5,cat,0,5-1-2007
3153,Wei,18,2.4,parrot,1,9-15-2007
871,Ian,18,2.2,hamster,1,10-18-2007
1669,Levi,18,2.3,cat,1,9-27-2007
3367,Wei,18,2.5,cat,0,5-30-2007
4801,Carlos,18,3.5,dcg,1,10-30-2007
1363,Sherri,18,,rabbit,1,4-7-2007
4052,Aisha,18,2.2,dog,1,4-21-2007
3320,Isabella,18,,dog,0,4-13-2007
3340,Aisha,18,,hamster,1,9-6-2007
1545,Christy,18,3.3,dog,0,12-31-2007
4659,Ivan,18,2.4,cat,1,7-31-2007
305,Katrina,18,3.8,goldfish,0,9-15-2007
3065,Claudia,18,2.7,cat,1,12-30-2007
4292,Wei,18,2.7,snake,1,5-14-2007
5064,Raj,18,3.7,goldfish,1,12-18-2007
4921,Ivan,18,3,dog,0,11-11-2007
266,Russell,18,2.2,dog,1,6-3-2007
86,Jessica,18,3.8,rabbit,1,5-14-2007
1286,Cassidy,18,2.7,dog,0,8-19-2007
640,Marisa,18,,dog,0,8-10-2007
2762,Phillip,18,2.2,dog,1,4-25-2007
2551,Larry,18,2.4,dog,0,4-2-2007
3803,Aisha,18,3.3,rabbit,1,6-16-2007
1867,Terrance,18,2.3,cat,0,2-23-2007
655,David,18,,cat,1,9-23-2007
381,Kim,18,,goldfish,1,7-14-2007
1149,Kelly,18,2.2,cat,1,3-29-2007
3662,Fatima,18,3.3,parrot,1,5-6-2007
4384,Ava,18,2.9,cat,0,1-22-2007
4593,Raj,18,2.2,cat,0,11-12-2007
1523,Micheal,18,3.5,cat,0,11-5-2007
1583,Steve,18,3.3,dcg,1,1-16-2007
438,Desiree,18,,parrot,0,2-22-2007
1408,Jeanette,18,3.3,parrot,0,1-30-2007
1692,Billy,18,3.8,dog,1,11-2-2007
4337,Wei,18,3.7,dog,0,9-27-2007
2621,Tammy,18,2.9,dog,1,2-16-2007
5112,Fatima,18,3.8,hamster,0,5-10-2007
1915,Eric,18,2.4,cat,0,7-5-2007
1439,Johnny,18,3.8,dog,1,7-8-2007
4266,Aisha,18,2.7,dog,0,6-10-2007
5054,Raj,18,2.3,rabbit,0,1-18-2007
3821,Carlos,18,2.1,dog,0,8-18-2007
3337,Isabella,18,,cat,1,10-18-2007
2206,Tyler,18,2.8,cat,0,11-30-2007
3333,Isabella,18,,dog,1,6-19-2007
4873,Olivia,18,3.9,rabbit,0,3-1-2007
3413,Yuki,18,,cat,1,10-11-2007
4351,Ivan,18,3.6,dog,0,2-28-2007
572,Paige,18,,hamster,0,2-5-2007
1247,Michaela,18,3,snake,0,5-26-2007
704,Carlos,18,,cat,1,5-12-2007
2901,Jared,18,2,dog,0,6-5-2007
2907,Tiffany,18,2.8,hamster,1,5-6-2007
1085,Katrina,18,3.6,cat,0,6-19-2007
3132,Mohammed,18,3.6,hamster,0,12-30-2007
3015,Mariah,18,2.3,cat,1,4-25-2007
3060,Dorothy,18,2.3,dog,0,9-27-2007
4063,Wei,18,2.7,dog,1,9-23-2007
1147,Willie,18,3,hamster,0,7-11-2007
3960,Ava,18,2.7,cat,1,11-7-2007
3389,Ava,18,3,hamster,1,5-7-2007
420,Regina,18,,dog,0,8-10-2007
3018,Isaac,18,3.7,cat,0,8-29-2007
1580,Diamond,18,2.9,dog,0,1-23-2007
4869,Mohammed,18,2.6,cat,1,9-30-2007
2734,Willie,18,2.9,cat,1,12-31-2007
3802,Carlos,18,3.3,rabbit,0,4-4-2007
770,Katie,18,,goldfish,0,5-31-2007
4549,Wei,18,2.1,cat,0,8-17-2007
422,Molly,18,,cat,1,11-7-2007
3779,Wei,18,2.4,cat,0,10-22-2007
3788,Fatima,18,3.8,cut,1,11-23-2007
4223,Carlos,18,2.3,dog,1,11-10-2007
2438,Sean,18,2.1,dog,0,1-9-2007
3824,Isabella,18,2.9,cat,0,3-14-2007
4374,Carlos,18,3.3,dog,1,11-1-2007
4966,Olivia,18,2.1,dog,0,6-15-2007
5021,Fatima,18,3.1,snake,1,2-9-2007
3745,Isabella,18,2.7,dog,0,8-4-2007
3871,Raj,18,2.8,cpt,0,12-3-2007
2411,Gail,18,2.6,dog,0,8-6-2007
3081,Katelyn,18,2.7,dog,1,6-6-2007
3262,Aisha,18,3.2,cat,1,2-27-2007
2372,Beth,18,2.2,dog,1,10-13-2007
965,Derrick,18,2.2,cjt,0,8-10-2007
1393,Judy,18,3.1,parrot,1,2-1-2007
1801,Lori,18,2.7,dog,0,2-4-2007
4516,Olivia,18,2.1,dog,0,7-2-2007
560,Peter,18,,cat,0,1-10-2007
1770,Natalie,18,3.7,drg,1,1-3-2007
567,Jodi,18,,dog,0,3-19-2007
3949,Olivia,18,2.4,dog,0,2-28-2007
1663,Adriana,18,3.3,cat,1,1-29-2007
3905,Aisha,18,3.3,cat,1,6-17-2007
4627,Yuki,18,2.6,cat,1,3-8-2007
9,Aisha,18,2.4,cat,1,7-20-2007
3956,Yuki,18,2.3,cat,0,2-8-2007
1578,Jesse,18,2.1,cat,1,4-22-2007
3551,Olivia,18,3.9,hamster,0,4-4-2007
278,Nicole,18,3,cat,1,2-26-2007
286,Jacquelin,18,3.1,cat,1,8-3-2007
3916,Fatima,18,3.5,cat,0,2-22-2007
2007,Brandi,18,2.4,goldfish,1,6-11-2007
1780,Jackson,18,2.7,dog,1,1-20-2007
2528,Janice,18,2.1,dog,1,4-26-2007
606,Chase,18,,dog,0,4-22-2007
2742,Anthony,18,2.6,dog,0,4-17-2007
1193,Carl,18,2.6,cat,1,2-26-2007
2151,Patricia,18,3.6,dog,1,2-14-2007
2223,Miguel,18,2.8,dog,1,5-11-2007
829,Ruth,18,2.8,cat,1,3-1-2007
4068,Raj,18,3.6,cat,0,2-22-2007
4107,Isabella,18,3.6,snake,0,3-24-2007
439,Susan,18,,dng,1,9-12-2007
4883,Isabella,18,2.5,cat,0,5-22-2007
1707,Meghan,18,2.7,cat,1,6-6-2007
491,Gail,18,,goldfish,1,4-30-2007
708,Tony,18,,cat,1,8-8-2007
3712,Olivia,18,3,cat,1,6-9-2007
1214,Clayton,18,3,dog,0,1-30-2007
58,Molly,18,2.6,cat,1,4-22-2007
735,Ruben,18,,dog,0,2-15-2007
1431,Gabriella,18,3.9,dog,0,11-12-2007
1613,Mason,18,3.5,dog,1,7-17-2007
3765,Olivia,18,3.2,cat,1,1-2-2007
2408,Paula,18,3.8,snake,0,2-17-2007
4624,Mohammed,18,3.8,cat,1,5-15-2007
5026,Isabella,18,3,rabbit,0,2-28-2007
1058,Patrick,18,2,cat,1,7-2-2007
1102,Brandi,18,2.3,dog,0,4-3-2007
4896,Carlos,18,3.1,cat,0,11-13-2007
2769,Wanda,18,2.1,snake,0,5-9-2007
957,Jonathan,18,2.9,dog,0,9-8-2007
3907,Carlos,18,3.2,dog,0,3-22-2007
4262,Mohammed,18,3,dug,0,3-26-2007
393,Gloria,18,,dog,1,5-17-2007
4591,Mohammed,18,2.7,cat,1,5-30-2007
2867,Gloria,18,3.6,cat,1,12-25-2007
3410,Olivia,18,,cat,0,3-26-2007
3141,Mohammed,18,2.2,dog,1,11-10-2007
824,Eric,18,2.6,dog,0,3-1-2007
2518,Fred,18,3,cat,1,2-4-2007
2398,Cameron,18,2.8,dog,0,5-6-2007
447,Courtney,18,,dog,1,7-25-2007
433,Kristen,18,,rabbit,1,8-29-2007
2619,Stephen,18,2.5,parrot,0,10-31-2007
2514,Tabitha,18,2.2,cat,1,3-2-2007
2392,Erika,18,3.7,dog,1,4-27-2007
4120,Mohammed,18,2.2,parrot,1,11-27-2007
4109,Mohammed,18,3.2,dog,0,8-2-2007
2831,Alyssa,18,2.6,parrot,0,12-21-2007
905,Wesley,18,2.7,cat,1,10-22-2007
2416,Briana,18,2.3,cat,1,6-13-2007
1991,Samuel,18,2.8,cat,1,8-2-2007
2345,Brianna,18,2.7,dog,0,7-2-2007
1761,Tracy,18,3.5,cat,1,3-16-2007
2001,Jeanette,18,3.5,parrot,1,6-29-2007
832,Kaitlin,18,3.2,cat,1,7-5-2007
890,Sherri,18,3.3,parrot,0,1-23-2007
1540,Jamie,18,3.9,cat,1,4-1-2007
3315,Isabella,18,,dog,0,6-30-2007
5074,Fatima,18,3.8,dog,1,12-29-2007
1505,Norman,18,3.3,goldfish,1,10-14-2007
4658,Yuki,18,2.5,rabbit,0,5-22-2007
976,Jamie,18,2.2,dog,0,9-30-2007
3587,Olivia,18,3.6,dog,0,3-13-2007
473,Meagan,18,,dog,0,6-30-2007
1647,Sierra,18,3.2,cat,0,12-25-2007
168,Jean,18,3.7,cat,0,4-8-2007
4976,Carlos,18,3.7,dog,1,4-25-2007
4891,Ava,18,2.5,cqt,0,4-8-2007
2437,Cameron,18,3.3,parrot,0,7-25-2007
1361,Cody,18,,cat,1,12-7-2007
3540,Aisha,18,2.9,cat,1,8-2-2007
623,Troy,18,,ctt,1,10-12-2007
526,Mario,18,,rabbit,1,5-20-2007
1532,Matthew,18,2.3,cat,1,7-2-2007
1909,Chris,18,3.5,dog,1,6-19-2007
3045,Cameron,18,2.6,hamster,0,8-15-2007
1887,Carlos,18,2.8,cat,0,4-25-2007
4944,Olivia,18,3.3,cat,0,4-30-2007
2692,Ronnie,18,2.2,snake,1,3-21-2007
2699,Roy,18,3.1,cft,0,7-29-2007
626,Casey,18,,dog,1,6-16-2007
4076,Raj,18,2.3,dog,1,6-9-2007
3585,Olivia,18,3.4,dog,0,6-21-2007
270,Howard,18,2.2,dog,1,8-8-2007
2872,John,18,4,cat,0,3-8-2007
3253,Carlos,18,2.7,dog,0,4-25-2007
673,Jennifer,18,,cat,0,2-4-2007
772,Brent,18,,snake,0,7-18-2007
598,Lorraine,18,,hamster,0,10-25-2007
1064,Jody,18,2.6,cat,1,10-10-2007
2156,Daisy,18,2.1,hamster,0,2-10-2007
4996,Raj,18,2.3,cat,1,12-21-2007
4534,Wei,18,2.2,dog,0,9-11-2007
2701,Jeff,18,2.7,dog,1,7-8-2007
4999,Yuki,18,3.5,dog,0,8-10-2007
4451,Isabella,18,2.7,cat,1,2-8-2007
3633,Fatima,18,2.2,dog,1,10-11-2007
4040,Aisha,18,3,dog,0,6-23-2007
3004,Lisa,18,3.2,snake,1,10-14-2007
